TIME,F1,F2,F3,F4,F5,ROLL,PITCH,YAW
511780 ,95.3 ,93 ,13.8 ,94.1 ,82.1,56.3 ,-8.0 ,-72.3
511900 ,96.2 ,93 ,13.8 ,94.1 ,80.8,56.3 ,-8.0 ,-72.4
511990 ,96.2 ,94 ,14.8 ,94.1 ,79.4,56.3 ,-8.0 ,-72.3
512080 ,95.3 ,93 ,15.8 ,95.3 ,80.8,56.3 ,-7.9 ,-72.4
512200 ,95.3 ,93 ,13.8 ,94.1 ,83.5,56.4 ,-7.9 ,-72.3
512290 ,96.2 ,92 ,15.8 ,94.1 ,80.8,56.4 ,-7.9 ,-72.4
512380 ,96.2 ,94 ,13.8 ,94.1 ,80.8,56.4 ,-7.9 ,-72.5
512500 ,95.3 ,93 ,15.8 ,95.3 ,80.8,56.5 ,-8.0 ,-72.6
512590 ,96.2 ,93 ,13.8 ,94.1 ,80.8,56.5 ,-8.2 ,-72.7
512680 ,96.2 ,94 ,13.8 ,95.3 ,80.8,56.5 ,-8.2 ,-72.7
512800 ,97.2 ,93 ,12.8 ,94.1 ,80.8,56.4 ,-8.2 ,-72.6
512890 ,95.3 ,92 ,14.8 ,93.0 ,82.1,56.3 ,-8.1 ,-72.6
513010 ,96.2 ,93 ,13.8 ,95.3 ,80.8,56.3 ,-8.1 ,-72.7
513100 ,95.3 ,92 ,13.8 ,94.1 ,83.5,56.3 ,-8.0 ,-72.8
