TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
87660 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.6 ,10.1 ,-50.6
87750 ,98.4 ,98 ,98.1 ,90.0 ,86.8,-124.7 ,10.0 ,-50.6
87840 ,97.7 ,98 ,97.1 ,90.0 ,88.1,-124.7 ,10.1 ,-50.6
87960 ,97.7 ,98 ,98.1 ,90.0 ,89.4,-124.8 ,10.1 ,-50.5
88050 ,97.7 ,99 ,98.1 ,89.0 ,86.8,-124.8 ,10.1 ,-50.4
88140 ,97.7 ,98 ,98.1 ,90.0 ,88.1,-124.8 ,10.1 ,-50.3
88260 ,98.4 ,98 ,98.1 ,90.9 ,88.1,-124.8 ,10.1 ,-50.4
88350 ,97.7 ,98 ,98.1 ,90.0 ,86.8,-124.8 ,10.0 ,-50.3
88440 ,98.4 ,98 ,98.1 ,89.0 ,88.1,-124.8 ,10.0 ,-50.3
88560 ,97.7 ,98 ,98.1 ,90.9 ,88.1,-124.8 ,10.1 ,-50.1
88650 ,97.7 ,98 ,98.1 ,90.0 ,86.8,-124.7 ,10.1 ,-50.1
88740 ,98.4 ,98 ,98.1 ,89.0 ,88.1,-124.7 ,10.1 ,-50.0
88860 ,97.7 ,97 ,97.1 ,90.0 ,88.1,-124.7 ,10.2 ,-50.0
88950 ,97.7 ,97 ,98.1 ,89.0 ,88.1,-124.7 ,10.2 ,-50.0
89040 ,97.7 ,98 ,98.1 ,90.0 ,86.8,-124.6 ,10.2 ,-50.0
