TIME, F1, F2, F3, F4, F5, ROLL, PITCH, YAW
250540 ,96.5 ,95 ,92.9 ,91.3 ,46.1,-112.9 ,-52.0 ,72.8
250630 ,98.2 ,96 ,92.9 ,90.2 ,44.6,-112.6 ,-52.0 ,72.6
250750 ,98.2 ,95 ,93.9 ,90.2 ,44.6,-112.4 ,-52.0 ,72.5
250840 ,98.2 ,95 ,92.9 ,91.3 ,43.0,-112.7 ,-52.2 ,72.8
250930 ,98.2 ,95 ,91.9 ,91.3 ,44.6,-112.8 ,-52.2 ,72.9
251050 ,97.4 ,95 ,94.9 ,91.3 ,41.5,-113.0 ,-52.2 ,73.1
251140 ,98.2 ,95 ,92.9 ,90.2 ,44.6,-113.1 ,-52.2 ,73.2
251230 ,97.4 ,95 ,93.9 ,90.2 ,44.6,-113.1 ,-52.2 ,73.2
251350 ,97.4 ,95 ,93.9 ,90.2 ,44.6,-113.3 ,-52.3 ,73.4
251440 ,98.2 ,96 ,93.9 ,90.2 ,43.0,-113.3 ,-52.4 ,73.6
251530 ,98.2 ,96 ,92.9 ,91.3 ,43.0,-113.5 ,-52.4 ,73.8
251650 ,96.5 ,95 ,94.9 ,96.7 ,43.0,-113.6 ,-52.5 ,73.9
251740 ,97.4 ,95 ,93.9 ,96.7 ,44.6,-113.7 ,-52.5 ,74.0
